ID_K,LK_ID,LK_ID_Name,Name,no2_avg,pm25_avg,pm10_avg,co_avg,so2_avg,pb_avg,Settlement_Area_in_Flood_Zone,Sealed_Area_per_Capita,Population,New_Housing_per_Capita,Permit_Housing_perCapita,Age_below_6,Age_6_18,Age_65,School_Primary,School_SpecialEdu,Migration_Balance,Purchasing_Power,Recreation_Area_per_Capita,Forest_Area,Water_Area,Population_Density,Highway_Access,Airport_Access,Highspeed_Rail_Access,Supermarket_Access,Doc_GP,Pharmacy_Access,Broadband_50Mbps,Broadband_100Mbps,Broadband_1000Mbps,Public_Transport_Access,Traffic_Accidents,Child_Poverty,Daycare,Emp_Rate,Emp_Rate_Women,Unemp_Men,Investment_Allocations,Land_Price,Emp_Primary,Emp_Secundary,Emp_Tertiary,Emp_Creative,Emp_AO_Academic,Emp_AO_Vocational,Emp_AO_NoTrain,Emp_Expert,Emp_Specialist,Emp_Professional,Emp_Helper,Charg_Points_per100EV,Share_Car_Hybrid,Share_Car_Electro,Apprent_Positions,Apprent,Share_Women_Council,Emp_Rate_Foreign,Income_Median_Age25to54,Income_Median_Age55to64,Pay_Gap_Gender,GDP_perCapita,Rent_NetAvg,Age_18_65
3254,2,Landkreis,Hildesheim,0.6651145938481638,0.390135767121769,0.6461537620027893,0.45836887755761163,0.18077553405789648,0.017665521770590897,0.148014440433213,0.2746987951807229,0.1869506153823053,0.14560162121741702,0.1201849055488171,0.45637583731530845,0.3091920917822441,0.4834874497966705,0.319047619047619,0.36666666666666664,0.6236397794918874,0.2166307527330509,0.12803899085754725,0.3602374746970539,0.0869565229251752,0.1601606724536287,0.17214397200488274,0.27363448423683323,0.11386778116774625,0.21710305379088815,0.5692919593948685,0.2048418031347194,0.9428135795642781,0.9627435801590083,0.9048709968617288,0.059579838240387456,0.40462683633902036,0.5723626918352444,0.18506834910620398,0.6273491044079971,0.47403681693879096,0.43305032484722955,0.17221025055510872,0.0581869393769451,0.03835091028347979,0.45638779959876435,0.7116904204058819,0.1722419901182589,0.2973328959682904,0.6171572856382462,0.5291300500070114,0.4542164521146767,0.5023294938619055,0.5857579490133347,0.4675158782219868,0.12951106654647954,0.1521984128579807,0.34685601148461864,0.22520919031581182,0.44421364456132584,0.3481481401612724,0.39585752363593113,0.30472974818477067,0.3615933141611439,0.5648329889613555,0.12192305491455689,0.19008264462809915,0.545094918145076
3255,2,Landkreis,Holzminden,0.5160592899374855,0.4421322980045565,0.5580166220486126,0.48865713015965606,0.1813742230232533,0.05640554904136884,0.1444043321299639,0.39518072289156625,0.08946245790453179,0.04448938015933323,0.024653312428052486,0.3959732059100598,0.29805004160038945,0.6730515815624665,0.09523809523809523,0.06666666666666667,0.5853658584589846,0.14877408194615835,0.22351692631874834,0.7097240045964133,0.06559878236664132,0.05150560633667635,0.8507433298427294,0.5625055276229535,0.6182417895192553,0.43031570848900613,0.43675413865833135,0.3214622754176066,0.8185283443750592,0.8812158602442433,0.538099852991114,0.06865689043583824,0.35971529973564165,0.5915431866587854,0.026288117770767613,0.7620949992236391,0.5883584006962309,0.37165239166049124,0.0832795050874672,0.026408399817976148,0.07190795571001266,0.7537289469592569,0.3122461318611757,0.08612099824087169,0.15377017584913577,0.7368129758178691,0.5570630408776518,0.34961998338128397,0.48792885048519885,0.6018376557314918,0.7261146949490455,0.1562863762254091,0.09244644237006214,0.1987829577573646,0.12301945787432475,0.45548964103075196,0.40643273587279666,0.4128920010498905,0.354174862774679,0.3850259538990798,0.6372790717020632,0.17008797296077022,0.011019283746556361,0.3354429104755388
3256,2,Landkreis,Nienburg (Weser),0.5594098263808217,0.5294236570877581,0.6700694687679195,0.5917127143052946,0.19618809738904755,0.10740628176106909,0.11913357400722022,0.5590361445783133,0.223453227654659,0.3943377353051196,0.33127889866706106,0.5134228469820639,0.6350973916610134,0.4240422942608223,0.15714285714285714,0.16666666666666666,0.7181988974594339,0.158631087679295,0.15131634034920644,0.27824134713964166,0.1563691842869097,0.04439724805600762,0.5989827903156709,0.32629419795541936,0.1435537094509831,0.4890300473468395,0.32235479416718504,0.4443332543589528,0.773160357752532,0.8477006385024082,0.7205208501449012,0.22484584034059057,0.3626576899800814,0.6277245273798359,0.052576235541535225,0.6553377844740478,0.4958123795227433,0.39647283803733663,0.14791889726756535,0.02801415366708602,0.2176414107869241,0.5374513839471748,0.5650778861865229,0.03701067743833919,0.06552518409965773,0.6868406487908957,0.704708719288865,0.27542527559393737,0.4498093863200856,0.8487748718381594,0.4949044330245125,0.1915017456147339,0.13528746614966802,0.3265720063478824,0.06551539834956868,0.7089021397113126,0.39902534485225566,0.4819976889549918,0.24093195521188096,0.29255702699892644,0.5444500278420396,0.15800230136115564,0.12396694214876026,0.510284745004122
3257,2,Landkreis,Schaumburg,0.5674626350728307,0.4302201906289518,0.6578179917577802,0.530774398958283,0.20923464442091938,0.07969393774517516,0.15523465703971118,0.3614457831325301,0.0859350807051478,0.15672396851728543,0.1448382133848324,0.43959724858538873,0.3509749791998023,0.5779392571166508,0.12857142857142856,0.06666666666666667,0.7234521579341937,0.25518623045326244,0.07919741555215164,0.38591142159919334,0.11670480636591846,0.1690504033611964,0.12636932167065404,0.20342155527204817,0.22945647748840636,0.2666117680255499,0.37899761771087775,0.2727155795545453,0.9428135795642781,0.9049103923768372,0.6274414994271745,0.16223739723311767,0.48909368605596226,0.4189189411096718,0.09253417455310199,0.6485405771799656,0.509212701152187,0.43305032484722955,0.07038033337633012,0.04421592117244588,0.07094918388156941,0.43806745013093573,0.7285743892041201,0.05836299175298903,0.10141587197991062,0.7021100297741298,0.611332816918318,0.2873688128262745,0.41889030443254477,0.7729707696662067,0.4891719391594625,0.19557626102738887,0.12965051975250821,0.38133873800376294,0.1240876001638092,0.5023738567581149,0.43528266655666237,0.4585753286622861,0.23186795778232405,0.2901794725129592,0.575884181597568,0.08673242988319978,0.15840220385674925,0.42405054504681805
3351,2,Landkreis,Celle,0.4425363062876067,0.4390011664686734,0.5961618880512116,0.5195606588508712,0.2205617853989998,0.0715188197209959,0.19494584837545129,0.3927710843373494,0.25190353538994126,0.1627906968334763,0.06317411854992891,0.5771812601382903,0.596100083200768,0.49867896574835247,0.2,0.16666666666666666,0.6652908348855151,0.23099780622733607,0.15088073101195598,0.7122913962260549,0.08848207452321233,0.06544825953938577,0.440336457861944,0.27363448423683323,0.18428223760724755,0.22420107523762844,0.5573587848808099,0.2937647956332796,0.691574421200114,0.8274357064456431,0.7122016456182977,0.13705592340766437,0.353724754077161,0.4986922626100727,0.09568874868559411,0.7021189947503312,0.6097151133730218,0.3879815867993066,0.19551488802228423,0.06300900776336253,0.1457334550769114,0.4777885727552689,0.6595426374550596,0.05836299175298903,0.18109977587867682,0.6618546970873814,0.5211492498377406,0.4057184357089924,0.5243540785430135,0.5777181686767809,0.5165604939619944,0.08905705232647587,0.14881625577136878,0.3265720063478824,0.1256899494248762,0.8845697471291444,0.42514620542936565,0.5991095642609082,0.32838638518239543,0.37452274177203193,0.5144892914930729,0.16235671070783872,0.2148760330578512,0.41693039210278565
3352,2,Landkreis,Cuxhaven,0.4620046327046689,0.5678182602776237,0.7116947649134703,0.5337288694604175,0.13871255301434668,0.2545956050096793,0.0036101083032490976,0.43373493975903615,0.3482671195085773,0.5773508749261294,0.36979970019690017,0.46308724080478275,0.44011138065469396,0.6215323795749881,0.24285714285714285,0.1,0.719699834135815,0.2498596516035352,0.1892951518661279,0.11954429517808325,0.1784897006444618,0.0529187079589273,0.17155712277525417,0.41067449678321943,0.31621972703646273,0.4297989456014009,0.37406521706143875,0.4837288445967542,0.769347987896519,0.8028059045208947,0.8027489645378035,0.5628116455654053,0.33207063951901983,0.41935487089488066,0.14511041009463724,0.5813674399677146,0.46566157598427754,0.3631613895862007,0.17872263793189141,0.033172757642760446,0.3461169500929351,0.4239623782287166,0.6858302139344784,0.04768683671682603,0.05630556793835375,0.6662965640397926,0.6241021580781732,0.2728917912006129,0.3795002035797719,0.8549004396248258,0.5541401219719083,0.10768335893546081,0.14092446630524444,0.2231237300689097,0.1917394189191784,0.6774480919579803,0.3345029383486372,0.49729000306704363,0.20797940465590295,0.2910043402147322,0.5316797857773948,0.09197547759481542,0.20110192837465565,0.3409809371496105
3353,2,Landkreis,Harburg,0.5007850383919328,0.5525607046506475,0.69405692381914,0.6200582559887343,0.39050551739209305,0.2182223449900363,0.04332129963898917,0.25542168674698795,0.1945591141664034,0.4236602796070785,0.34052388221751057,0.5436242426909289,0.5766015617943719,0.3982827562574623,0.23333333333333334,0.1,0.7242026441649625,0.4718992966242724,0.12588821648961515,0.42057123920507916,0.12204424605205433,0.15161352074434525,0.06103286555767229,0.2532299502705967,0.22142550819590662,0.31274311755831913,0.3482895771057457,0.34976008515722334,0.7899351341571983,0.8371004781126771,0.7812876815769946,0.07547013441343779,0.3145042116529341,0.30165648953260243,0.17350157728706625,0.6805275965334902,0.5670015282750039,0.38275637392003403,0.043039107858555276,0.12545071681579828,0.19558963587380693,0.32814526055408894,0.8456935011876174,0.10818505141663304,0.14586764771087396,0.5288728765255895,0.6528331756878532,0.3224755743048998,0.5188479323727375,0.6110259343889666,0.7114650423993257,0.085273579676589,0.29199551138716007,0.4077079301732894,0.1369058509449829,0.40801182669388397,0.4699805355630446,0.5892373547783428,0.20103493193236627,0.26711261038824874,0.6603634229749645,0.07971208849202897,0.5082644628099173,0.5506327939212897
3354,2,Landkreis,Lüchow-Dannenberg,0.10380108341742851,0.3216988333054626,0.4813315992276858,0.48246294124413763,0.20538349033658265,0.060416526906553365,0.036101083032490974,0.6216867469879518,0.19055194477395151,0.3589484385799354,0.275808923891766,0.2651005978466325,0.2534818408729436,0.8388374747408593,0.08571428571428572,0.1,0.7080675480549883,0.1667335534506237,0.28833955049933263,0.5730102625922391,0.14187642591954552,0.002646363866970361,1,0.9212331488650906,0.584970603668413,1,0.1260142937347311,1,0.9965686635239638,0.9985969763812257,1,0.8558336977000405,0.477905484007388,0.450741067123768,0.007360672975814932,0.5205917371315374,0.40536012865177756,0.4095362439811405,0.019106564678976368,0.01057201352132843,0.37583892249252215,0.46725031699466135,0.6221414840941231,0.024911031952983668,0.12413567962972992,0.7665186891589101,0.2721468688867184,0.32030404090769377,0.39644216072461425,0.7875190479264348,0.6031847377119224,0.16850989470800867,0,0.28600404443517785,0.13601564181918507,0.6246291352890365,0.3058479438995593,0.4767711990492652,0.1938219927008479,0.2392980204542044,0.5500982528087435,0.09739625975929306,0.037190082644628045,0.18037974802924453
3355,2,Landkreis,Lüneburg,0.2298327003429641,0.3915400240817193,0.5154244741345377,0.546974553816684,0.29948785201519523,0.1256321217094995,0.05415162454873646,0.26024096385542167,0.2096130210492031,0.09403438231572235,0.4114021629102219,0.5234898722100314,0.5598886193452892,0.28929982413085736,0.19523809523809524,0.16666666666666666,0.7463414869804671,0.24863963666415856,0.22052218482363953,0.5046534221958747,0.1784897006444618,0.08569422624187084,0.2036384876104173,0.43455403188981995,0.10985229652149636,0.3546112746474342,0.5529037524847125,0.328609597703535,0.8966832353166153,0.9498051263583507,0.8860622485566447,0.08481812766513191,0.6803509876568773,0.43199654365798773,0.12197686645636173,0.5585765704700038,0.42881061163108997,0.4180274952191706,0.10922138213415411,0.08482610781850466,0.1725790891322453,0.3618676975420061,0.8063687751503822,0.2882562177938319,0.33026015934808656,0.5594115325870702,0.5650439171582061,0.4578356859486536,0.49682334769162956,0.6481622712459765,0.36178340258000774,0.10739231617269274,0.16798193803181163,0.490872201315526,0.13922020451447914,0.5928784014267211,0.48011699669034136,0.41250484544475663,0.27672004048351634,0.3027952462761338,0.6544695659863852,0.14200657349670584,0.4573002754820936,0.6906645684823125
3356,2,Landkreis,Osterholz,0.4283085115666139,0.6241599552896585,0.7122162776522504,0.6539203997503336,0.14434465599566249,0.2124540104634629,0.021660649819494584,0.20240963855421687,0.08157327877762773,0.21031345019104336,0.18027735373118736,0.5637584531593451,0.6295264993937848,0.5079260795291377,0.12380952380952381,0.03333333333333333,0.5429643705123186,0.30831744843370507,0.1211783099638247,0.1898266945995402,0.16781083945820038,0.11929190846457663,0.17155712277525417,0.1180611209451716,0.11487164891014037,0.3752556118240676,0.4001590822876038,0.35333006699472463,0.8425465362466003,0.7357754610372244,0.6357607959406918,0.23272981829891215,0.4050496819382725,0.23539670036572402,0.06729758149316509,0.7333067733215877,0.5875208606263351,0.022207715355339594,0.08778255859714189,0.04211497853461165,0.1754554160470367,0.4014267202719857,0.753579855659489,0.10177936348572278,0.1205136640149676,0.6654637272243379,0.5682362524481679,0.3014839007137679,0.42566708729048336,0.8549004396248258,0.4528662256722671,0.14930151645117068,0.08117249581732591,0.3833671336813604,0.13263314596020642,0.5952522298858912,0.41111113114715275,0.44541233345727765,0.22565578382436988,0.24691601813433048,0.5690079838838376,0.04558785322815737,0.3002754820936639,0.399525154634454
3357,2,Landkreis,Rotenburg (Wümme),0.49429204059898946,0.5606327451853891,0.6895073900865052,0.6284296380876536,0.21887468069743438,0.18382018562722316,0.018050541516245487,0.4433734939759036,0.3512653953367697,0.4216380368350152,0.34976886576796,0.5704698566488161,0.518105731927731,0.37714658617336094,0.18571428571428572,0.16666666666666666,0.7054409178176075,0.23281587440267257,0.15322207927218595,0.25096277281754437,0.05415713174185401,0.03832517388156724,0.27797340740203846,0.30054351361785225,0.4395525654794096,0.5672960823468363,0.14160696781633544,0.6859913641272314,0.8425465362466003,0.5879968873498216,0.6130938404964391,0.316577746252678,0.4974275727700127,0.2349607705805178,0.11461619348054679,0.7576967344912967,0.6444721476792565,0.3154799205167645,0.11957301508183672,0.038403475208579785,0.25119844764136073,0.4103436987794331,0.7251549399717158,0.0654804312719803,0.08594009555961418,0.7245974710312798,0.5993615024974944,0.2837495617343467,0.4277848420317889,0.8192955312257447,0.4407644021679844,0.12427242171580094,0.14543404492633916,0.39756595178530624,0.19280756120866663,0.7640949248394263,0.22748539934851583,0.5232288378719266,0.2461921308424102,0.2999623378456524,0.4963162691212597,0.17799696966656361,0.2148760330578512,0.586234199957308
3358,2,Landkreis,Heidekreis,0.3765332834471285,0.5022034872207835,0.6024221637081976,0.5798323486198321,0.25417656226761215,0.12150549155297023,0.04332129963898917,0.5614457831325301,0.3146053872418463,0.4064711919375025,0.275808923891766,0.5167784687205604,0.5125348396605306,0.44187587871580614,0.17142857142857143,0.2,0,0.17272877244023138,0.2568130620862075,0.6359114493356294,0.05339435594283531,0.03445411388334225,0.1111111111111112,0.27105049682835847,0.42263014538377847,0.4008865824525812,0.3177406187882197,0.40501915168968183,0.6805183450120551,0.8265003177229462,0.78767782852747,0.3479475058005258,1,0.4367916465775949,0.07781282860147214,0.6413434444410228,0.5280569533637306,0.10711948024442741,0.1253677685552232,0.04182652050608925,0.19175454856003377,0.3822957167159322,0.7753793133023271,0.03843416364520796,0.05465920005908571,0.7359801390024143,0.6169193846479343,0.264205588579986,0.4366793796310352,0.7289432968386211,0.6700636708212627,0.37223516574418386,0.07102591704065477,0.2778904617247922,0.12390953117328057,0.535608360752651,0.37621832590598264,0.628919881274742,0.2337230881693459,0.3150154443992974,0.5351178846342615,0.1950591042481899,0.18457300275482091,0.5229429246222109
3359,2,Landkreis,Stade,0.49580798137605514,0.557500839668933,0.6606665130492326,0.606955802179971,0.28911235810859176,0.17862473717946256,0.02527075812274368,0.30120481927710846,0.19814907698224654,0.500505553159569,0.45454545621528575,0.6577181020119552,0.6657379632492636,0.36525765585079656,0.22857142857142856,0.13333333333333333,0.7305816339858778,0.3387897010063985,0.06155563204244199,0.08584724178188233,0.49427919060036657,0.11030798297904797,0.1463223820340258,0.4028334467806059,0.5501218957347538,0.26906635794863887,0.5101033943826541,0.2586111430118288,0.9229887909287313,0.900545522508854,0.8269833769987548,0.16867916588511875,0.31129748913917643,0.5566695937207964,0.12618296529968454,0.710115978379012,0.46273026561186464,0.4088829366438893,0.07640832129018718,0.06680224019168601,0.27516776621136496,0.4528210143804439,0.6636032232275351,0.05907473485642367,0.15673363175144434,0.6279845878590969,0.5522744998870672,0.38581252881646255,0.4896230461996819,0.7193720880441383,0.40063694511263986,0.15512223292970267,0.2220969352433615,0.36105478122779655,0.19262949221814685,0.751038585324566,0.4902533834570672,0.5230352231481687,0.3312341364650108,0.3939317366390257,0.44769162108140637,0.17621969293669845,0.39256198347107435,0.5379746143031997
3360,2,Landkreis,Uelzen,0.2262450078539477,0.3614105783381776,0.497896734312249,0.5170087316325954,0.24197106414568,0.060271348941411555,0.021660649819494584,0.5084337349397591,0.2351693893252164,0.28109201953437735,0.32819723748357843,0.4060402311380273,0.2646238910547983,0.6050198293716552,0.10952380952380952,0.03333333333333333,1,0.1944130693246507,0.20647409526225974,0.5495828063203284,0.03432494278135824,0.02375732507654086,0.7601721050051187,0.6773589447493285,0.141976187368166,0.486497958760687,0.3393794516182871,0.44623062996464974,0.6183758728500328,0.8279033413417187,0.7230527899562068,0.25651717602251534,0.4906441916129361,0.47384484686906314,0.033648790746582544,0.5717712121401639,0.519262862502056,0.43435669035798596,0.13839252962132126,0.03045643689929367,0.25886864512783064,0.3735408690261295,0.7715323310058154,0.025622775056418082,0.13961145605002664,0.7104388215486163,0.4876296912374759,0.33550491275174077,0.4133841582622684,0.7285603667016093,0.5719745608284148,0.09080326727003542,0.09470123168060894,0.3691683639381823,0.13922020451447914,0.7795252060092263,0.32904483531541207,0.3352691113589994,0.23314950545251253,0.2701545606335631,0.593811384585171,0.14165113849036104,0.17217630853994492,0.42405058277128205
3361,2,Landkreis,Verden,0.46046102313713533,0.5538030535915609,0.6780715862168574,0.6718730103816352,0.1436641203791429,0.14068261060816198,0.10108303249097472,0.35903614457831323,0.10748997445153742,0.2659251746368646,0.21879815526102644,0.6845637159698457,0.7075208506668218,0.43064733953830586,0.14285714285714285,0.1,0.5992495495543859,0.3378080876425215,0.14355721000465582,0.18613607295764595,0.14492754730162938,0.12001130517888352,0.06787949897940568,0.12019958449270361,0.13839092980056067,0.33062651980595026,0.3560858837989171,0.3115800228430578,0.533358599821582,0.7296959695271397,0.6868820635314066,0.14342777953114796,0.5730319787738403,0.30209241931780867,0.09253417455310199,0.7760896443103968,0.5778893894392004,0.21946442253188037,0.0953534251846329,0.07740310116644103,0.1802492751892534,0.47503241070188235,0.6554818886264944,0.1238434251461305,0.18109977587867682,0.5105497252506949,0.8204309686891528,0.3427434149355965,0.47479880340333713,0.5222051284597717,0.8649682192586003,0.21041910886416912,0.17587372749793487,0.36105478122779655,0.06284490679901723,0.4163205092904012,0.38732943102693634,0.6233062357638818,0.22539953388334213,0.30936448098899433,0.4945972196928276,0.15258155309605814,0.2865013774104682,0.4414555938928272
